allocation_id,deal_id,investor_id,deal_currency,commitment_amount,price_discount_pct,effective_share_price,units,contributed_amount,outstanding_commitment,mgmt_fee_pct,performance_fee_pct,structuring_fee_pct,admin_fee_usd,fee_discount,allocation_status,allocation_date
ALC0018,DEAL001,INV019,USD,59000,0,2.5,23600.0,59000.0,0.0,1.0,20.0,4.0,0.0,Yes,Active,2022-03-15
ALC0019,DEAL001,INV015,USD,40000,0,2.5,16000.0,40000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-03-15
ALC0020,DEAL001,INV107,USD,71000,0,2.5,28400.0,71000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-03-15
ALC0021,DEAL001,INV031,USD,20000,0,2.5,8000.0,20000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-03-15
ALC0022,DEAL001,INV014,USD,14000,0,2.5,5600.0,14000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-03-15
ALC0023,DEAL001,INV040,USD,30000,0,2.5,12000.0,30000.0,0.0,1.5,15.0,3.0,0.0,Yes,Active,2022-03-15
ALC0024,DEAL002,INV001,USD,35000,0,7.8,4487.18,35000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0025,DEAL002,INV003,USD,975000,0,7.8,125000.0,975000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0026,DEAL002,INV004,USD,750000,0,7.8,96153.85,750000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0027,DEAL002,INV009,USD,80000,0,7.8,10256.41,80000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0028,DEAL002,INV015,USD,30000,0,7.8,3846.15,30000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0029,DEAL002,INV093,USD,32000,0,7.8,4102.56,32000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0030,DEAL002,INV107,USD,124000,0,7.8,15897.44,124000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0031,DEAL002,INV017,USD,17000,0,7.8,2179.49,17000.0,0.0,1.5,15.0,2.0,0.0,Yes,Active,2023-11-20
ALC0032,DEAL002,INV091,USD,51000,0,7.8,6538.46,51000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0033,DEAL002,INV082,USD,24000,0,7.8,3076.92,24000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0034,DEAL002,INV096,USD,53000,0,7.8,6794.87,53000.0,0.0,1.5,20.0,4.0,450.0,Yes,Active,2023-11-20
ALC0035,DEAL002,INV033,USD,42000,0,7.8,5384.62,42000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0036,DEAL002,INV048,USD,48000,0,7.8,6153.85,48000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0037,DEAL002,INV103,USD,72000,0,7.8,9230.77,72000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0038,DEAL002,INV007,USD,41000,0,7.8,5256.41,41000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0039,DEAL002,INV112,USD,16000,0,7.8,2051.28,16000.0,0.0,2.0,15.0,4.0,450.0,Yes,Active,2023-11-20
ALC0040,DEAL002,INV101,USD,104000,0,7.8,13333.33,104000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0041,DEAL002,INV104,USD,27000,0,7.8,3461.54,27000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0042,DEAL002,INV090,USD,29000,0,7.8,3717.95,29000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0043,DEAL002,INV059,USD,55000,0,7.8,7051.28,55000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0044,DEAL002,INV062,USD,13000,0,7.8,1666.67,13000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0045,DEAL002,INV089,USD,66000,0,7.8,8461.54,66000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0046,DEAL002,INV058,USD,30000,0,7.8,3846.15,30000.0,0.0,2.0,15.0,2.0,450.0,Yes,Active,2023-11-20
ALC0047,DEAL002,INV078,USD,43000,0,7.8,5512.82,43000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0048,DEAL002,INV052,USD,205000,0,7.8,26282.05,205000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0049,DEAL002,INV002,USD,23000,0,7.8,2948.72,23000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0050,DEAL002,INV020,USD,15000,0,7.8,1923.08,15000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-11-20
ALC0051,DEAL003,INV003,USD,950000,0,15.4,61688.31,570000.0,380000.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0052,DEAL003,INV001,USD,26000,0,15.4,1688.31,15600.0,10400.0,2.0,20.0,0.0,0.0,Yes,Active,2025-09-25
ALC0053,DEAL003,INV006,USD,600000,0,15.4,38961.04,360000.0,240000.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0054,DEAL003,INV091,USD,33000,0,15.4,2142.86,19800.0,13200.0,0.0,15.0,0.0,0.0,Yes,Active,2025-09-25
ALC0055,DEAL003,INV018,USD,43000,0,15.4,2792.21,25800.0,17200.0,1.0,20.0,4.0,450.0,Yes,Active,2025-09-25
ALC0056,DEAL003,INV084,USD,86000,0,15.4,5584.42,51600.0,34400.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0057,DEAL003,INV052,USD,33000,0,15.4,2142.86,19800.0,13200.0,0.0,20.0,4.0,0.0,Yes,Active,2025-09-25
ALC0058,DEAL003,INV069,USD,44000,0,15.4,2857.14,26400.0,17600.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0059,DEAL003,INV112,USD,42000,5,14.63,2870.81,25200.0,16800.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0060,DEAL003,INV097,USD,49000,0,15.4,3181.82,29400.0,19600.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0061,DEAL003,INV004,USD,22000,5,14.63,1503.76,13200.0,8800.0,2.0,10.0,2.0,450.0,Yes,Active,2025-09-25
ALC0062,DEAL003,INV093,USD,32000,5,14.63,2187.29,19200.0,12800.0,1.5,10.0,2.0,0.0,Yes,Active,2025-09-25
ALC0063,DEAL003,INV066,USD,38000,0,15.4,2467.53,22800.0,15200.0,2.0,20.0,2.0,450.0,Yes,Active,2025-09-25
ALC0064,DEAL003,INV089,USD,24000,0,15.4,1558.44,14400.0,9600.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0065,DEAL003,INV002,USD,40000,0,15.4,2597.4,24000.0,16000.0,0.0,10.0,2.0,0.0,Yes,Active,2025-09-25
ALC0066,DEAL003,INV036,USD,26000,0,15.4,1688.31,15600.0,10400.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0067,DEAL003,INV063,USD,70000,0,15.4,4545.45,42000.0,28000.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0068,DEAL003,INV104,USD,58000,0,15.4,3766.23,34800.0,23200.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0069,DEAL003,INV065,USD,89000,0,15.4,5779.22,53400.0,35600.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0070,DEAL003,INV101,USD,40000,0,15.4,2597.4,24000.0,16000.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0071,DEAL003,INV077,USD,114000,0,15.4,7402.6,68400.0,45600.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0072,DEAL003,INV031,USD,70000,0,15.4,4545.45,42000.0,28000.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0073,DEAL003,INV096,USD,37000,0,15.4,2402.6,22200.0,14800.0,2.0,20.0,4.0,0.0,Yes,Active,2025-09-25
ALC0074,DEAL003,INV056,USD,77000,5,14.63,5263.16,46200.0,30800.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0075,DEAL003,INV087,USD,26000,0,15.4,1688.31,15600.0,10400.0,1.0,20.0,4.0,0.0,Yes,Active,2025-09-25
ALC0076,DEAL003,INV017,USD,20000,0,15.4,1298.7,12000.0,8000.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0077,DEAL003,INV090,USD,38000,0,15.4,2467.53,22800.0,15200.0,0.0,20.0,4.0,0.0,Yes,Active,2025-09-25
ALC0078,DEAL003,INV033,USD,46000,0,15.4,2987.01,27600.0,18400.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0079,DEAL003,INV062,USD,52000,0,15.4,3376.62,31200.0,20800.0,2.0,10.0,4.0,450.0,Yes,Active,2025-09-25
ALC0080,DEAL003,INV040,USD,20000,0,15.4,1298.7,12000.0,8000.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0081,DEAL003,INV026,USD,47000,0,15.4,3051.95,28200.0,18800.0,2.0,20.0,0.0,0.0,Yes,Active,2025-09-25
ALC0082,DEAL003,INV053,USD,45000,5,14.63,3075.87,27000.0,18000.0,1.5,15.0,0.0,0.0,Yes,Active,2025-09-25
ALC0083,DEAL003,INV109,USD,46000,0,15.4,2987.01,27600.0,18400.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0084,DEAL003,INV058,USD,43000,5,14.63,2939.17,25800.0,17200.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0085,DEAL003,INV050,USD,10000,0,15.4,649.35,6000.0,4000.0,1.5,20.0,0.0,0.0,Yes,Active,2025-09-25
ALC0086,DEAL003,INV034,USD,43000,0,15.4,2792.21,25800.0,17200.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0087,DEAL003,INV085,USD,100000,0,15.4,6493.51,60000.0,40000.0,2.0,20.0,3.0,450.0,Yes,Active,2025-09-25
ALC0088,DEAL003,INV019,USD,238000,0,15.4,15454.55,142800.0,95200.0,2.0,20.0,4.0,0.0,Yes,Active,2025-09-25
ALC0089,DEAL003,INV081,USD,18000,0,15.4,1168.83,10800.0,7200.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0090,DEAL003,INV041,USD,51000,0,15.4,3311.69,30600.0,20400.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0091,DEAL003,INV012,USD,45000,0,15.4,2922.08,27000.0,18000.0,2.0,20.0,2.0,0.0,Yes,Active,2025-09-25
ALC0092,DEAL003,INV055,USD,40000,0,15.4,2597.4,24000.0,16000.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0093,DEAL003,INV054,USD,28000,0,15.4,1818.18,16800.0,11200.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0094,DEAL003,INV068,USD,55000,0,15.4,3571.43,33000.0,22000.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0095,DEAL003,INV103,USD,15000,0,15.4,974.03,9000.0,6000.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0096,DEAL003,INV106,USD,33000,0,15.4,2142.86,19800.0,13200.0,2.0,15.0,4.0,0.0,Yes,Active,2025-09-25
ALC0097,DEAL003,INV020,USD,27000,0,15.4,1753.25,16200.0,10800.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0098,DEAL003,INV032,USD,30000,0,15.4,1948.05,18000.0,12000.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0099,DEAL003,INV042,USD,16000,0,15.4,1038.96,9600.0,6400.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0100,DEAL003,INV108,USD,19000,0,15.4,1233.77,11400.0,7600.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0101,DEAL003,INV048,USD,57000,5,14.63,3896.1,34200.0,22800.0,2.0,15.0,4.0,450.0,Yes,Active,2025-09-25
ALC0102,DEAL003,INV010,USD,15000,0,15.4,974.03,9000.0,6000.0,1.0,20.0,4.0,450.0,Yes,Active,2025-09-25
ALC0103,DEAL003,INV061,USD,28000,0,15.4,1818.18,16800.0,11200.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0104,DEAL003,INV083,USD,108000,0,15.4,7012.99,64800.0,43200.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0105,DEAL003,INV037,USD,41000,0,15.4,2662.34,24600.0,16400.0,1.5,10.0,2.0,450.0,Yes,Active,2025-09-25
ALC0106,DEAL003,INV067,USD,69000,0,15.4,4480.52,41400.0,27600.0,2.0,20.0,0.0,450.0,Yes,Active,2025-09-25
ALC0107,DEAL003,INV075,USD,39000,0,15.4,2532.47,23400.0,15600.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0108,DEAL003,INV049,USD,131000,0,15.4,8506.49,78600.0,52400.0,0.0,20.0,3.0,0.0,Yes,Active,2025-09-25
ALC0109,DEAL003,INV072,USD,34000,0,15.4,2207.79,20400.0,13600.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0110,DEAL003,INV110,USD,69000,0,15.4,4480.52,41400.0,27600.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0111,DEAL003,INV079,USD,219000,0,15.4,14220.78,131400.0,87600.0,2.0,15.0,3.0,0.0,Yes,Active,2025-09-25
ALC0112,DEAL003,INV099,USD,167000,0,15.4,10844.16,100200.0,66800.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0113,DEAL003,INV074,USD,31000,5,14.63,2118.93,18600.0,12400.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0114,DEAL003,INV025,USD,43000,0,15.4,2792.21,25800.0,17200.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0115,DEAL003,INV051,USD,53000,0,15.4,3441.56,31800.0,21200.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0116,DEAL003,INV057,USD,27000,0,15.4,1753.25,16200.0,10800.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0117,DEAL003,INV043,USD,74000,0,15.4,4805.19,44400.0,29600.0,2.0,20.0,4.0,450.0,No,Active,2025-09-25
ALC0118,DEAL004,INV002,GBP,71000,0,4.2,16904.76,71000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0119,DEAL004,INV017,GBP,29000,0,4.2,6904.76,29000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0120,DEAL004,INV004,GBP,525000,0,4.2,125000.0,525000.0,0.0,0.0,10.0,0.0,0.0,Yes,Active,2023-02-10
ALC0121,DEAL004,INV011,GBP,26000,0,4.2,6190.48,26000.0,0.0,1.0,15.0,0.0,450.0,Yes,Active,2023-02-10
ALC0122,DEAL004,INV035,GBP,116000,0,4.2,27619.05,116000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0123,DEAL004,INV109,GBP,96000,5,3.99,24060.15,96000.0,0.0,1.5,15.0,1.0,450.0,Yes,Active,2023-02-10
ALC0124,DEAL004,INV066,GBP,43000,0,4.2,10238.1,43000.0,0.0,1.5,15.0,3.0,0.0,Yes,Active,2023-02-10
ALC0125,DEAL004,INV067,GBP,37000,0,4.2,8809.52,37000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0126,DEAL004,INV042,GBP,23000,0,4.2,5476.19,23000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0127,DEAL004,INV037,GBP,62000,5,3.99,15538.85,62000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0128,DEAL004,INV033,GBP,69000,0,4.2,16428.57,69000.0,0.0,1.5,10.0,0.0,450.0,Yes,Active,2023-02-10
ALC0129,DEAL004,INV087,GBP,94000,0,4.2,22380.95,94000.0,0.0,1.5,10.0,0.0,450.0,Yes,Active,2023-02-10
ALC0130,DEAL004,INV111,GBP,25000,0,4.2,5952.38,25000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0131,DEAL004,INV084,GBP,10000,0,4.2,2380.95,10000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0132,DEAL004,INV062,GBP,15000,0,4.2,3571.43,15000.0,0.0,0.0,15.0,0.0,0.0,Yes,Active,2023-02-10
ALC0133,DEAL004,INV019,GBP,16000,0,4.2,3809.52,16000.0,0.0,1.5,15.0,3.0,0.0,Yes,Active,2023-02-10
ALC0134,DEAL004,INV052,GBP,62000,0,4.2,14761.9,62000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0135,DEAL004,INV063,GBP,30000,0,4.2,7142.86,30000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0136,DEAL004,INV112,GBP,32000,0,4.2,7619.05,32000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0137,DEAL004,INV090,GBP,55000,0,4.2,13095.24,55000.0,0.0,0.5,15.0,2.0,450.0,Yes,Active,2023-02-10
ALC0138,DEAL004,INV076,GBP,53000,0,4.2,12619.05,53000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0139,DEAL004,INV085,GBP,29000,0,4.2,6904.76,29000.0,0.0,1.5,10.0,3.0,0.0,Yes,Active,2023-02-10
ALC0140,DEAL004,INV103,GBP,23000,0,4.2,5476.19,23000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0141,DEAL004,INV060,GBP,18000,5,3.99,4511.28,18000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0142,DEAL004,INV008,GBP,67000,0,4.2,15952.38,67000.0,0.0,1.0,15.0,3.0,0.0,Yes,Active,2023-02-10
ALC0143,DEAL004,INV041,GBP,43000,0,4.2,10238.1,43000.0,0.0,1.5,15.0,0.0,0.0,Yes,Active,2023-02-10
ALC0144,DEAL004,INV081,GBP,78000,0,4.2,18571.43,78000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0145,DEAL004,INV048,GBP,11000,0,4.2,2619.05,11000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0146,DEAL004,INV072,GBP,42000,0,4.2,10000.0,42000.0,0.0,1.5,15.0,3.0,450.0,No,Active,2023-02-10
ALC0147,DEAL005,INV020,USD,39000,15,0.85,45882.35,39000.0,0.0,2.0,15.0,5.0,0.0,Yes,Active,2021-09-01
ALC0148,DEAL005,INV005,USD,51000,15,0.85,60000.0,51000.0,0.0,2.0,20.0,5.0,450.0,No,Active,2021-09-01
ALC0149,DEAL005,INV010,USD,59000,0,1.0,59000.0,59000.0,0.0,2.0,20.0,5.0,450.0,No,Active,2021-09-01
ALC0150,DEAL005,INV089,USD,25000,0,1.0,25000.0,25000.0,0.0,2.0,20.0,5.0,450.0,No,Active,2021-09-01
ALC0151,DEAL005,INV014,USD,21000,0,1.0,21000.0,21000.0,0.0,1.0,20.0,0.0,0.0,Yes,Active,2021-09-01
ALC0152,DEAL005,INV040,USD,25000,0,1.0,25000.0,25000.0,0.0,2.0,20.0,5.0,450.0,No,Active,2021-09-01
ALC0153,DEAL005,INV048,USD,110000,0,1.0,110000.0,110000.0,0.0,1.5,15.0,0.0,450.0,Yes,Active,2021-09-01
ALC0154,DEAL005,INV106,USD,32000,15,0.85,37647.06,32000.0,0.0,1.0,15.0,5.0,0.0,Yes,Active,2021-09-01
ALC0155,DEAL005,INV033,USD,45000,0,1.0,45000.0,45000.0,0.0,1.0,20.0,4.0,450.0,Yes,Active,2021-09-01
ALC0156,DEAL005,INV003,USD,70000,0,1.0,70000.0,70000.0,0.0,1.0,20.0,3.0,0.0,Yes,Active,2021-09-01
ALC0157,DEAL005,INV085,USD,35000,10,0.9,38888.89,35000.0,0.0,1.0,20.0,5.0,0.0,Yes,Active,2021-09-01
ALC0158,DEAL005,INV028,USD,46000,0,1.0,46000.0,46000.0,0.0,1.5,20.0,5.0,450.0,Yes,Active,2021-09-01
ALC0159,DEAL005,INV109,USD,101000,15,0.85,118823.53,101000.0,0.0,2.0,20.0,3.0,450.0,Yes,Active,2021-09-01
ALC0160,DEAL005,INV088,USD,13000,20,0.8,16250.0,13000.0,0.0,2.0,20.0,5.0,450.0,No,Active,2021-09-01
ALC0161,DEAL005,INV037,USD,12000,0,1.0,12000.0,12000.0,0.0,2.0,20.0,5.0,450.0,No,Active,2021-09-01
ALC0162,DEAL005,INV087,USD,37000,0,1.0,37000.0,37000.0,0.0,2.0,20.0,5.0,450.0,No,Active,2021-09-01
ALC0163,DEAL005,INV074,USD,44000,0,1.0,44000.0,44000.0,0.0,2.0,20.0,5.0,450.0,No,Active,2021-09-01
ALC0164,DEAL005,INV079,USD,35000,0,1.0,35000.0,35000.0,0.0,2.0,20.0,5.0,0.0,Yes,Active,2021-09-01
ALC0165,DEAL006,INV003,USD,825000,0,18.5,44594.59,825000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0166,DEAL006,INV006,USD,925000,0,18.5,50000.0,925000.0,0.0,2.0,10.0,4.0,0.0,Yes,Active,2024-06-12
ALC0167,DEAL006,INV012,USD,61000,0,18.5,3297.3,61000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0168,DEAL006,INV001,USD,137000,0,18.5,7405.41,137000.0,0.0,1.0,20.0,0.0,0.0,Yes,Active,2024-06-12
ALC0169,DEAL006,INV050,USD,102000,0,18.5,5513.51,102000.0,0.0,0.0,15.0,3.0,450.0,Yes,Active,2024-06-12
ALC0170,DEAL006,INV032,USD,40000,0,18.5,2162.16,40000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0171,DEAL006,INV010,USD,35000,0,18.5,1891.89,35000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0172,DEAL006,INV090,USD,40000,0,18.5,2162.16,40000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0173,DEAL006,INV009,USD,27000,0,18.5,1459.46,27000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0174,DEAL006,INV036,USD,78000,0,18.5,4216.22,78000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0175,DEAL006,INV031,USD,33000,0,18.5,1783.78,33000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0176,DEAL006,INV042,USD,59000,0,18.5,3189.19,59000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0177,DEAL006,INV040,USD,31000,0,18.5,1675.68,31000.0,0.0,2.0,10.0,2.0,450.0,Yes,Active,2024-06-12
ALC0178,DEAL006,INV059,USD,34000,0,18.5,1837.84,34000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0179,DEAL006,INV041,USD,42000,0,18.5,2270.27,42000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0180,DEAL006,INV085,USD,51000,0,18.5,2756.76,51000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0181,DEAL006,INV048,USD,47000,0,18.5,2540.54,47000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0182,DEAL006,INV037,USD,46000,0,18.5,2486.49,46000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0183,DEAL006,INV002,USD,19000,0,18.5,1027.03,19000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0184,DEAL006,INV062,USD,21000,0,18.5,1135.14,21000.0,0.0,1.5,15.0,4.0,450.0,Yes,Active,2024-06-12
ALC0185,DEAL006,INV103,USD,16000,0,18.5,864.86,16000.0,0.0,2.0,15.0,4.0,450.0,Yes,Active,2024-06-12
ALC0186,DEAL006,INV107,USD,22000,0,18.5,1189.19,22000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0187,DEAL006,INV019,USD,74000,0,18.5,4000.0,74000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0188,DEAL006,INV015,USD,30000,0,18.5,1621.62,30000.0,0.0,2.0,20.0,2.0,450.0,Yes,Active,2024-06-12
ALC0189,DEAL006,INV053,USD,55000,0,18.5,2972.97,55000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0190,DEAL006,INV065,USD,28000,0,18.5,1513.51,28000.0,0.0,2.0,10.0,4.0,450.0,Yes,Active,2024-06-12
ALC0191,DEAL006,INV074,USD,42000,0,18.5,2270.27,42000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0192,DEAL006,INV096,USD,20000,0,18.5,1081.08,20000.0,0.0,2.0,15.0,4.0,0.0,Yes,Active,2024-06-12
ALC0193,DEAL006,INV056,USD,47000,0,18.5,2540.54,47000.0,0.0,0.0,20.0,2.0,450.0,Yes,Active,2024-06-12
