call_id,allocation_id,investor_id,deal_id,call_number,call_date,amount,currency,due_date,status
CALL0022,ALC0022,INV014,DEAL001,1,2022-03-15,14000.0,USD,2022-03-15,Paid
CALL0023,ALC0023,INV040,DEAL001,1,2022-03-15,30000.0,USD,2022-03-15,Paid
CALL0024,ALC0024,INV001,DEAL002,1,2023-11-20,35000.0,USD,2023-11-20,Paid
CALL0025,ALC0025,INV003,DEAL002,1,2023-11-20,975000.0,USD,2023-11-20,Paid
CALL0026,ALC0026,INV004,DEAL002,1,2023-11-20,750000.0,USD,2023-11-20,Paid
CALL0027,ALC0027,INV009,DEAL002,1,2023-11-20,80000.0,USD,2023-11-20,Paid
CALL0028,ALC0028,INV015,DEAL002,1,2023-11-20,30000.0,USD,2023-11-20,Paid
CALL0029,ALC0029,INV093,DEAL002,1,2023-11-20,32000.0,USD,2023-11-20,Paid
CALL0030,ALC0030,INV107,DEAL002,1,2023-11-20,124000.0,USD,2023-11-20,Paid
CALL0031,ALC0031,INV017,DEAL002,1,2023-11-20,17000.0,USD,2023-11-20,Paid
CALL0032,ALC0032,INV091,DEAL002,1,2023-11-20,51000.0,USD,2023-11-20,Paid
CALL0033,ALC0033,INV082,DEAL002,1,2023-11-20,24000.0,USD,2023-11-20,Paid
CALL0034,ALC0034,INV096,DEAL002,1,2023-11-20,53000.0,USD,2023-11-20,Paid
CALL0035,ALC0035,INV033,DEAL002,1,2023-11-20,42000.0,USD,2023-11-20,Paid
CALL0036,ALC0036,INV048,DEAL002,1,2023-11-20,48000.0,USD,2023-11-20,Paid
CALL0037,ALC0037,INV103,DEAL002,1,2023-11-20,72000.0,USD,2023-11-20,Paid
CALL0038,ALC0038,INV007,DEAL002,1,2023-11-20,41000.0,USD,2023-11-20,Paid
CALL0039,ALC0039,INV112,DEAL002,1,2023-11-20,16000.0,USD,2023-11-20,Paid
CALL0040,ALC0040,INV101,DEAL002,1,2023-11-20,104000.0,USD,2023-11-20,Paid
CALL0041,ALC0041,INV104,DEAL002,1,2023-11-20,27000.0,USD,2023-11-20,Paid
CALL0042,ALC0042,INV090,DEAL002,1,2023-11-20,29000.0,USD,2023-11-20,Paid
CALL0043,ALC0043,INV059,DEAL002,1,2023-11-20,55000.0,USD,2023-11-20,Paid
CALL0044,ALC0044,INV062,DEAL002,1,2023-11-20,13000.0,USD,2023-11-20,Paid
CALL0045,ALC0045,INV089,DEAL002,1,2023-11-20,66000.0,USD,2023-11-20,Paid
CALL0046,ALC0046,INV058,DEAL002,1,2023-11-20,30000.0,USD,2023-11-20,Paid
CALL0047,ALC0047,INV078,DEAL002,1,2023-11-20,43000.0,USD,2023-11-20,Paid
CALL0048,ALC0048,INV052,DEAL002,1,2023-11-20,205000.0,USD,2023-11-20,Paid
CALL0049,ALC0049,INV002,DEAL002,1,2023-11-20,23000.0,USD,2023-11-20,Paid
CALL0050,ALC0050,INV020,DEAL002,1,2023-11-20,15000.0,USD,2023-11-20,Paid
CALL0051,ALC0051,INV003,DEAL003,1,2025-09-25,570000.0,USD,2025-09-25,Paid
CALL0052,ALC0051,INV003,DEAL003,2,2026-08-15,380000.0,USD,2026-09-15,Upcoming
CALL0053,ALC0052,INV001,DEAL003,1,2025-09-25,15600.0,USD,2025-09-25,Paid
CALL0054,ALC0052,INV001,DEAL003,2,2026-08-15,10400.0,USD,2026-09-15,Upcoming
CALL0055,ALC0053,INV006,DEAL003,1,2025-09-25,360000.0,USD,2025-09-25,Paid
CALL0056,ALC0053,INV006,DEAL003,2,2026-08-15,240000.0,USD,2026-09-15,Upcoming
CALL0057,ALC0054,INV091,DEAL003,1,2025-09-25,19800.0,USD,2025-09-25,Paid
CALL0058,ALC0054,INV091,DEAL003,2,2026-08-15,13200.0,USD,2026-09-15,Upcoming
CALL0059,ALC0055,INV018,DEAL003,1,2025-09-25,25800.0,USD,2025-09-25,Paid
CALL0060,ALC0055,INV018,DEAL003,2,2026-08-15,17200.0,USD,2026-09-15,Upcoming
CALL0061,ALC0056,INV084,DEAL003,1,2025-09-25,51600.0,USD,2025-09-25,Paid
CALL0062,ALC0056,INV084,DEAL003,2,2026-08-15,34400.0,USD,2026-09-15,Upcoming
CALL0063,ALC0057,INV052,DEAL003,1,2025-09-25,19800.0,USD,2025-09-25,Paid
CALL0064,ALC0057,INV052,DEAL003,2,2026-08-15,13200.0,USD,2026-09-15,Upcoming
CALL0065,ALC0058,INV069,DEAL003,1,2025-09-25,26400.0,USD,2025-09-25,Paid
CALL0066,ALC0058,INV069,DEAL003,2,2026-08-15,17600.0,USD,2026-09-15,Upcoming
CALL0067,ALC0059,INV112,DEAL003,1,2025-09-25,25200.0,USD,2025-09-25,Paid
CALL0068,ALC0059,INV112,DEAL003,2,2026-08-15,16800.0,USD,2026-09-15,Upcoming
CALL0069,ALC0060,INV097,DEAL003,1,2025-09-25,29400.0,USD,2025-09-25,Paid
CALL0070,ALC0060,INV097,DEAL003,2,2026-08-15,19600.0,USD,2026-09-15,Upcoming
CALL0071,ALC0061,INV004,DEAL003,1,2025-09-25,13200.0,USD,2025-09-25,Paid
CALL0072,ALC0061,INV004,DEAL003,2,2026-08-15,8800.0,USD,2026-09-15,Upcoming
CALL0073,ALC0062,INV093,DEAL003,1,2025-09-25,19200.0,USD,2025-09-25,Paid
CALL0074,ALC0062,INV093,DEAL003,2,2026-08-15,12800.0,USD,2026-09-15,Upcoming
CALL0075,ALC0063,INV066,DEAL003,1,2025-09-25,22800.0,USD,2025-09-25,Paid
CALL0076,ALC0063,INV066,DEAL003,2,2026-08-15,15200.0,USD,2026-09-15,Upcoming
CALL0077,ALC0064,INV089,DEAL003,1,2025-09-25,14400.0,USD,2025-09-25,Paid
CALL0078,ALC0064,INV089,DEAL003,2,2026-08-15,9600.0,USD,2026-09-15,Upcoming
CALL0079,ALC0065,INV002,DEAL003,1,2025-09-25,24000.0,USD,2025-09-25,Paid
CALL0080,ALC0065,INV002,DEAL003,2,2026-08-15,16000.0,USD,2026-09-15,Upcoming
CALL0081,ALC0066,INV036,DEAL003,1,2025-09-25,15600.0,USD,2025-09-25,Paid
CALL0082,ALC0066,INV036,DEAL003,2,2026-08-15,10400.0,USD,2026-09-15,Upcoming
CALL0083,ALC0067,INV063,DEAL003,1,2025-09-25,42000.0,USD,2025-09-25,Paid
CALL0084,ALC0067,INV063,DEAL003,2,2026-08-15,28000.0,USD,2026-09-15,Upcoming
CALL0085,ALC0068,INV104,DEAL003,1,2025-09-25,34800.0,USD,2025-09-25,Paid
CALL0086,ALC0068,INV104,DEAL003,2,2026-08-15,23200.0,USD,2026-09-15,Upcoming
CALL0087,ALC0069,INV065,DEAL003,1,2025-09-25,53400.0,USD,2025-09-25,Paid
CALL0088,ALC0069,INV065,DEAL003,2,2026-08-15,35600.0,USD,2026-09-15,Upcoming
CALL0089,ALC0070,INV101,DEAL003,1,2025-09-25,24000.0,USD,2025-09-25,Paid
CALL0090,ALC0070,INV101,DEAL003,2,2026-08-15,16000.0,USD,2026-09-15,Upcoming
CALL0091,ALC0071,INV077,DEAL003,1,2025-09-25,68400.0,USD,2025-09-25,Paid
CALL0092,ALC0071,INV077,DEAL003,2,2026-08-15,45600.0,USD,2026-09-15,Upcoming
CALL0093,ALC0072,INV031,DEAL003,1,2025-09-25,42000.0,USD,2025-09-25,Paid
CALL0094,ALC0072,INV031,DEAL003,2,2026-08-15,28000.0,USD,2026-09-15,Upcoming
CALL0095,ALC0073,INV096,DEAL003,1,2025-09-25,22200.0,USD,2025-09-25,Paid
CALL0096,ALC0073,INV096,DEAL003,2,2026-08-15,14800.0,USD,2026-09-15,Upcoming
CALL0097,ALC0074,INV056,DEAL003,1,2025-09-25,46200.0,USD,2025-09-25,Paid
CALL0098,ALC0074,INV056,DEAL003,2,2026-08-15,30800.0,USD,2026-09-15,Upcoming
CALL0099,ALC0075,INV087,DEAL003,1,2025-09-25,15600.0,USD,2025-09-25,Paid
CALL0100,ALC0075,INV087,DEAL003,2,2026-08-15,10400.0,USD,2026-09-15,Upcoming
CALL0101,ALC0076,INV017,DEAL003,1,2025-09-25,12000.0,USD,2025-09-25,Paid
CALL0102,ALC0076,INV017,DEAL003,2,2026-08-15,8000.0,USD,2026-09-15,Upcoming
CALL0103,ALC0077,INV090,DEAL003,1,2025-09-25,22800.0,USD,2025-09-25,Paid
CALL0104,ALC0077,INV090,DEAL003,2,2026-08-15,15200.0,USD,2026-09-15,Upcoming
CALL0105,ALC0078,INV033,DEAL003,1,2025-09-25,27600.0,USD,2025-09-25,Paid
CALL0106,ALC0078,INV033,DEAL003,2,2026-08-15,18400.0,USD,2026-09-15,Upcoming
CALL0107,ALC0079,INV062,DEAL003,1,2025-09-25,31200.0,USD,2025-09-25,Paid
CALL0108,ALC0079,INV062,DEAL003,2,2026-08-15,20800.0,USD,2026-09-15,Upcoming
CALL0109,ALC0080,INV040,DEAL003,1,2025-09-25,12000.0,USD,2025-09-25,Paid
CALL0110,ALC0080,INV040,DEAL003,2,2026-08-15,8000.0,USD,2026-09-15,Upcoming
CALL0111,ALC0081,INV026,DEAL003,1,2025-09-25,28200.0,USD,2025-09-25,Paid
CALL0112,ALC0081,INV026,DEAL003,2,2026-08-15,18800.0,USD,2026-09-15,Upcoming
CALL0113,ALC0082,INV053,DEAL003,1,2025-09-25,27000.0,USD,2025-09-25,Paid
CALL0114,ALC0082,INV053,DEAL003,2,2026-08-15,18000.0,USD,2026-09-15,Upcoming
CALL0115,ALC0083,INV109,DEAL003,1,2025-09-25,27600.0,USD,2025-09-25,Paid
CALL0116,ALC0083,INV109,DEAL003,2,2026-08-15,18400.0,USD,2026-09-15,Upcoming
CALL0117,ALC0084,INV058,DEAL003,1,2025-09-25,25800.0,USD,2025-09-25,Paid
CALL0118,ALC0084,INV058,DEAL003,2,2026-08-15,17200.0,USD,2026-09-15,Upcoming
CALL0119,ALC0085,INV050,DEAL003,1,2025-09-25,6000.0,USD,2025-09-25,Paid
CALL0120,ALC0085,INV050,DEAL003,2,2026-08-15,4000.0,USD,2026-09-15,Upcoming
CALL0121,ALC0086,INV034,DEAL003,1,2025-09-25,25800.0,USD,2025-09-25,Paid
CALL0122,ALC0086,INV034,DEAL003,2,2026-08-15,17200.0,USD,2026-09-15,Upcoming
CALL0123,ALC0087,INV085,DEAL003,1,2025-09-25,60000.0,USD,2025-09-25,Paid
CALL0124,ALC0087,INV085,DEAL003,2,2026-08-15,40000.0,USD,2026-09-15,Upcoming
CALL0125,ALC0088,INV019,DEAL003,1,2025-09-25,142800.0,USD,2025-09-25,Paid
CALL0126,ALC0088,INV019,DEAL003,2,2026-08-15,95200.0,USD,2026-09-15,Upcoming
CALL0127,ALC0089,INV081,DEAL003,1,2025-09-25,10800.0,USD,2025-09-25,Paid
CALL0128,ALC0089,INV081,DEAL003,2,2026-08-15,7200.0,USD,2026-09-15,Upcoming
CALL0129,ALC0090,INV041,DEAL003,1,2025-09-25,30600.0,USD,2025-09-25,Paid
CALL0130,ALC0090,INV041,DEAL003,2,2026-08-15,20400.0,USD,2026-09-15,Upcoming
CALL0131,ALC0091,INV012,DEAL003,1,2025-09-25,27000.0,USD,2025-09-25,Paid
CALL0132,ALC0091,INV012,DEAL003,2,2026-08-15,18000.0,USD,2026-09-15,Upcoming
CALL0133,ALC0092,INV055,DEAL003,1,2025-09-25,24000.0,USD,2025-09-25,Paid
CALL0134,ALC0092,INV055,DEAL003,2,2026-08-15,16000.0,USD,2026-09-15,Upcoming
CALL0135,ALC0093,INV054,DEAL003,1,2025-09-25,16800.0,USD,2025-09-25,Paid
CALL0136,ALC0093,INV054,DEAL003,2,2026-08-15,11200.0,USD,2026-09-15,Upcoming
CALL0137,ALC0094,INV068,DEAL003,1,2025-09-25,33000.0,USD,2025-09-25,Paid
CALL0138,ALC0094,INV068,DEAL003,2,2026-08-15,22000.0,USD,2026-09-15,Upcoming
CALL0139,ALC0095,INV103,DEAL003,1,2025-09-25,9000.0,USD,2025-09-25,Paid
CALL0140,ALC0095,INV103,DEAL003,2,2026-08-15,6000.0,USD,2026-09-15,Upcoming
CALL0141,ALC0096,INV106,DEAL003,1,2025-09-25,19800.0,USD,2025-09-25,Paid
CALL0142,ALC0096,INV106,DEAL003,2,2026-08-15,13200.0,USD,2026-09-15,Upcoming
CALL0143,ALC0097,INV020,DEAL003,1,2025-09-25,16200.0,USD,2025-09-25,Paid
CALL0144,ALC0097,INV020,DEAL003,2,2026-08-15,10800.0,USD,2026-09-15,Upcoming
CALL0145,ALC0098,INV032,DEAL003,1,2025-09-25,18000.0,USD,2025-09-25,Paid
CALL0146,ALC0098,INV032,DEAL003,2,2026-08-15,12000.0,USD,2026-09-15,Upcoming
CALL0147,ALC0099,INV042,DEAL003,1,2025-09-25,9600.0,USD,2025-09-25,Paid
CALL0148,ALC0099,INV042,DEAL003,2,2026-08-15,6400.0,USD,2026-09-15,Upcoming
CALL0149,ALC0100,INV108,DEAL003,1,2025-09-25,11400.0,USD,2025-09-25,Paid
CALL0150,ALC0100,INV108,DEAL003,2,2026-08-15,7600.0,USD,2026-09-15,Upcoming
CALL0151,ALC0101,INV048,DEAL003,1,2025-09-25,34200.0,USD,2025-09-25,Paid
CALL0152,ALC0101,INV048,DEAL003,2,2026-08-15,22800.0,USD,2026-09-15,Upcoming
CALL0153,ALC0102,INV010,DEAL003,1,2025-09-25,9000.0,USD,2025-09-25,Paid
CALL0154,ALC0102,INV010,DEAL003,2,2026-08-15,6000.0,USD,2026-09-15,Upcoming
CALL0155,ALC0103,INV061,DEAL003,1,2025-09-25,16800.0,USD,2025-09-25,Paid
CALL0156,ALC0103,INV061,DEAL003,2,2026-08-15,11200.0,USD,2026-09-15,Upcoming
CALL0157,ALC0104,INV083,DEAL003,1,2025-09-25,64800.0,USD,2025-09-25,Paid
CALL0158,ALC0104,INV083,DEAL003,2,2026-08-15,43200.0,USD,2026-09-15,Upcoming
CALL0159,ALC0105,INV037,DEAL003,1,2025-09-25,24600.0,USD,2025-09-25,Paid
CALL0160,ALC0105,INV037,DEAL003,2,2026-08-15,16400.0,USD,2026-09-15,Upcoming
CALL0161,ALC0106,INV067,DEAL003,1,2025-09-25,41400.0,USD,2025-09-25,Paid
CALL0162,ALC0106,INV067,DEAL003,2,2026-08-15,27600.0,USD,2026-09-15,Upcoming
CALL0163,ALC0107,INV075,DEAL003,1,2025-09-25,23400.0,USD,2025-09-25,Paid
CALL0164,ALC0107,INV075,DEAL003,2,2026-08-15,15600.0,USD,2026-09-15,Upcoming
CALL0165,ALC0108,INV049,DEAL003,1,2025-09-25,78600.0,USD,2025-09-25,Paid
CALL0166,ALC0108,INV049,DEAL003,2,2026-08-15,52400.0,USD,2026-09-15,Upcoming
CALL0167,ALC0109,INV072,DEAL003,1,2025-09-25,20400.0,USD,2025-09-25,Paid
CALL0168,ALC0109,INV072,DEAL003,2,2026-08-15,13600.0,USD,2026-09-15,Upcoming
CALL0169,ALC0110,INV110,DEAL003,1,2025-09-25,41400.0,USD,2025-09-25,Paid
CALL0170,ALC0110,INV110,DEAL003,2,2026-08-15,27600.0,USD,2026-09-15,Upcoming
CALL0171,ALC0111,INV079,DEAL003,1,2025-09-25,131400.0,USD,2025-09-25,Paid
CALL0172,ALC0111,INV079,DEAL003,2,2026-08-15,87600.0,USD,2026-09-15,Upcoming
CALL0173,ALC0112,INV099,DEAL003,1,2025-09-25,100200.0,USD,2025-09-25,Paid
CALL0174,ALC0112,INV099,DEAL003,2,2026-08-15,66800.0,USD,2026-09-15,Upcoming
CALL0175,ALC0113,INV074,DEAL003,1,2025-09-25,18600.0,USD,2025-09-25,Paid
CALL0176,ALC0113,INV074,DEAL003,2,2026-08-15,12400.0,USD,2026-09-15,Upcoming
CALL0177,ALC0114,INV025,DEAL003,1,2025-09-25,25800.0,USD,2025-09-25,Paid
CALL0178,ALC0114,INV025,DEAL003,2,2026-08-15,17200.0,USD,2026-09-15,Upcoming
CALL0179,ALC0115,INV051,DEAL003,1,2025-09-25,31800.0,USD,2025-09-25,Paid
CALL0180,ALC0115,INV051,DEAL003,2,2026-08-15,21200.0,USD,2026-09-15,Upcoming
CALL0181,ALC0116,INV057,DEAL003,1,2025-09-25,16200.0,USD,2025-09-25,Paid
CALL0182,ALC0116,INV057,DEAL003,2,2026-08-15,10800.0,USD,2026-09-15,Upcoming
CALL0183,ALC0117,INV043,DEAL003,1,2025-09-25,44400.0,USD,2025-09-25,Paid
CALL0184,ALC0117,INV043,DEAL003,2,2026-08-15,29600.0,USD,2026-09-15,Upcoming
CALL0185,ALC0118,INV002,DEAL004,1,2023-02-10,71000.0,GBP,2023-02-10,Paid
CALL0186,ALC0119,INV017,DEAL004,1,2023-02-10,29000.0,GBP,2023-02-10,Paid
CALL0187,ALC0120,INV004,DEAL004,1,2023-02-10,525000.0,GBP,2023-02-10,Paid
CALL0188,ALC0121,INV011,DEAL004,1,2023-02-10,26000.0,GBP,2023-02-10,Paid
CALL0189,ALC0122,INV035,DEAL004,1,2023-02-10,116000.0,GBP,2023-02-10,Paid
CALL0190,ALC0123,INV109,DEAL004,1,2023-02-10,96000.0,GBP,2023-02-10,Paid
CALL0191,ALC0124,INV066,DEAL004,1,2023-02-10,43000.0,GBP,2023-02-10,Paid
CALL0192,ALC0125,INV067,DEAL004,1,2023-02-10,37000.0,GBP,2023-02-10,Paid
CALL0193,ALC0126,INV042,DEAL004,1,2023-02-10,23000.0,GBP,2023-02-10,Paid
CALL0194,ALC0127,INV037,DEAL004,1,2023-02-10,62000.0,GBP,2023-02-10,Paid
CALL0195,ALC0128,INV033,DEAL004,1,2023-02-10,69000.0,GBP,2023-02-10,Paid
CALL0196,ALC0129,INV087,DEAL004,1,2023-02-10,94000.0,GBP,2023-02-10,Paid
CALL0197,ALC0130,INV111,DEAL004,1,2023-02-10,25000.0,GBP,2023-02-10,Paid
CALL0198,ALC0131,INV084,DEAL004,1,2023-02-10,10000.0,GBP,2023-02-10,Paid
CALL0199,ALC0132,INV062,DEAL004,1,2023-02-10,15000.0,GBP,2023-02-10,Paid
CALL0200,ALC0133,INV019,DEAL004,1,2023-02-10,16000.0,GBP,2023-02-10,Paid
CALL0201,ALC0134,INV052,DEAL004,1,2023-02-10,62000.0,GBP,2023-02-10,Paid
CALL0202,ALC0135,INV063,DEAL004,1,2023-02-10,30000.0,GBP,2023-02-10,Paid
CALL0203,ALC0136,INV112,DEAL004,1,2023-02-10,32000.0,GBP,2023-02-10,Paid
CALL0204,ALC0137,INV090,DEAL004,1,2023-02-10,55000.0,GBP,2023-02-10,Paid
CALL0205,ALC0138,INV076,DEAL004,1,2023-02-10,53000.0,GBP,2023-02-10,Paid
CALL0206,ALC0139,INV085,DEAL004,1,2023-02-10,29000.0,GBP,2023-02-10,Paid
CALL0207,ALC0140,INV103,DEAL004,1,2023-02-10,23000.0,GBP,2023-02-10,Paid
CALL0208,ALC0141,INV060,DEAL004,1,2023-02-10,18000.0,GBP,2023-02-10,Paid
CALL0209,ALC0142,INV008,DEAL004,1,2023-02-10,67000.0,GBP,2023-02-10,Paid
CALL0210,ALC0143,INV041,DEAL004,1,2023-02-10,43000.0,GBP,2023-02-10,Paid
CALL0211,ALC0144,INV081,DEAL004,1,2023-02-10,78000.0,GBP,2023-02-10,Paid
CALL0212,ALC0145,INV048,DEAL004,1,2023-02-10,11000.0,GBP,2023-02-10,Paid
CALL0213,ALC0146,INV072,DEAL004,1,2023-02-10,42000.0,GBP,2023-02-10,Paid
CALL0214,ALC0147,INV020,DEAL005,1,2021-09-01,39000.0,USD,2021-09-01,Paid
CALL0215,ALC0148,INV005,DEAL005,1,2021-09-01,51000.0,USD,2021-09-01,Paid
CALL0216,ALC0149,INV010,DEAL005,1,2021-09-01,59000.0,USD,2021-09-01,Paid
CALL0217,ALC0150,INV089,DEAL005,1,2021-09-01,25000.0,USD,2021-09-01,Paid
CALL0218,ALC0151,INV014,DEAL005,1,2021-09-01,21000.0,USD,2021-09-01,Paid
CALL0219,ALC0152,INV040,DEAL005,1,2021-09-01,25000.0,USD,2021-09-01,Paid
CALL0220,ALC0153,INV048,DEAL005,1,2021-09-01,110000.0,USD,2021-09-01,Paid
CALL0221,ALC0154,INV106,DEAL005,1,2021-09-01,32000.0,USD,2021-09-01,Paid
CALL0222,ALC0155,INV033,DEAL005,1,2021-09-01,45000.0,USD,2021-09-01,Paid
CALL0223,ALC0156,INV003,DEAL005,1,2021-09-01,70000.0,USD,2021-09-01,Paid
CALL0224,ALC0157,INV085,DEAL005,1,2021-09-01,35000.0,USD,2021-09-01,Paid
CALL0225,ALC0158,INV028,DEAL005,1,2021-09-01,46000.0,USD,2021-09-01,Paid
CALL0226,ALC0159,INV109,DEAL005,1,2021-09-01,101000.0,USD,2021-09-01,Paid
CALL0227,ALC0160,INV088,DEAL005,1,2021-09-01,13000.0,USD,2021-09-01,Paid
CALL0228,ALC0161,INV037,DEAL005,1,2021-09-01,12000.0,USD,2021-09-01,Paid
CALL0229,ALC0162,INV087,DEAL005,1,2021-09-01,37000.0,USD,2021-09-01,Paid
CALL0230,ALC0163,INV074,DEAL005,1,2021-09-01,44000.0,USD,2021-09-01,Paid
CALL0231,ALC0164,INV079,DEAL005,1,2021-09-01,35000.0,USD,2021-09-01,Paid
CALL0232,ALC0165,INV003,DEAL006,1,2024-06-12,825000.0,USD,2024-06-12,Paid
CALL0233,ALC0166,INV006,DEAL006,1,2024-06-12,925000.0,USD,2024-06-12,Paid
CALL0234,ALC0167,INV012,DEAL006,1,2024-06-12,61000.0,USD,2024-06-12,Paid
CALL0235,ALC0168,INV001,DEAL006,1,2024-06-12,137000.0,USD,2024-06-12,Paid
CALL0236,ALC0169,INV050,DEAL006,1,2024-06-12,102000.0,USD,2024-06-12,Paid
CALL0237,ALC0170,INV032,DEAL006,1,2024-06-12,40000.0,USD,2024-06-12,Paid
CALL0238,ALC0171,INV010,DEAL006,1,2024-06-12,35000.0,USD,2024-06-12,Paid
CALL0239,ALC0172,INV090,DEAL006,1,2024-06-12,40000.0,USD,2024-06-12,Paid
CALL0240,ALC0173,INV009,DEAL006,1,2024-06-12,27000.0,USD,2024-06-12,Paid
CALL0241,ALC0174,INV036,DEAL006,1,2024-06-12,78000.0,USD,2024-06-12,Paid
CALL0242,ALC0175,INV031,DEAL006,1,2024-06-12,33000.0,USD,2024-06-12,Paid
CALL0243,ALC0176,INV042,DEAL006,1,2024-06-12,59000.0,USD,2024-06-12,Paid
CALL0244,ALC0177,INV040,DEAL006,1,2024-06-12,31000.0,USD,2024-06-12,Paid
CALL0245,ALC0178,INV059,DEAL006,1,2024-06-12,34000.0,USD,2024-06-12,Paid
CALL0246,ALC0179,INV041,DEAL006,1,2024-06-12,42000.0,USD,2024-06-12,Paid
CALL0247,ALC0180,INV085,DEAL006,1,2024-06-12,51000.0,USD,2024-06-12,Paid
CALL0248,ALC0181,INV048,DEAL006,1,2024-06-12,47000.0,USD,2024-06-12,Paid
CALL0249,ALC0182,INV037,DEAL006,1,2024-06-12,46000.0,USD,2024-06-12,Paid
CALL0250,ALC0183,INV002,DEAL006,1,2024-06-12,19000.0,USD,2024-06-12,Paid
CALL0251,ALC0184,INV062,DEAL006,1,2024-06-12,21000.0,USD,2024-06-12,Paid
CALL0252,ALC0185,INV103,DEAL006,1,2024-06-12,16000.0,USD,2024-06-12,Paid
CALL0253,ALC0186,INV107,DEAL006,1,2024-06-12,22000.0,USD,2024-06-12,Paid
CALL0254,ALC0187,INV019,DEAL006,1,2024-06-12,74000.0,USD,2024-06-12,Paid
CALL0255,ALC0188,INV015,DEAL006,1,2024-06-12,30000.0,USD,2024-06-12,Paid
CALL0256,ALC0189,INV053,DEAL006,1,2024-06-12,55000.0,USD,2024-06-12,Paid
CALL0257,ALC0190,INV065,DEAL006,1,2024-06-12,28000.0,USD,2024-06-12,Paid
CALL0258,ALC0191,INV074,DEAL006,1,2024-06-12,42000.0,USD,2024-06-12,Paid
CALL0259,ALC0192,INV096,DEAL006,1,2024-06-12,20000.0,USD,2024-06-12,Paid
CALL0260,ALC0193,INV056,DEAL006,1,2024-06-12,47000.0,USD,2024-06-12,Paid
CALL0261,ALC0194,INV057,DEAL006,1,2024-06-12,56000.0,USD,2024-06-12,Paid
CALL0262,ALC0195,INV088,DEAL006,1,2024-06-12,56000.0,USD,2024-06-12,Paid
CALL0263,ALC0196,INV101,DEAL006,1,2024-06-12,58000.0,USD,2024-06-12,Paid
CALL0264,ALC0197,INV098,DEAL006,1,2024-06-12,49000.0,USD,2024-06-12,Paid
CALL0265,ALC0198,INV020,DEAL006,1,2024-06-12,23000.0,USD,2024-06-12,Paid
CALL0266,ALC0199,INV108,DEAL006,1,2024-06-12,38000.0,USD,2024-06-12,Paid
CALL0267,ALC0200,INV091,DEAL006,1,2024-06-12,77000.0,USD,2024-06-12,Paid
CALL0268,ALC0201,INV058,DEAL006,1,2024-06-12,19000.0,USD,2024-06-12,Paid
CALL0269,ALC0202,INV112,DEAL006,1,2024-06-12,110000.0,USD,2024-06-12,Paid
CALL0270,ALC0203,INV007,DEAL006,1,2024-06-12,34000.0,USD,2024-06-12,Paid
CALL0271,ALC0204,INV017,DEAL006,1,2024-06-12,34000.0,USD,2024-06-12,Paid
CALL0272,ALC0205,INV093,DEAL006,1,2024-06-12,51000.0,USD,2024-06-12,Paid
CALL0273,ALC0206,INV106,DEAL006,1,2024-06-12,48000.0,USD,2024-06-12,Paid
CALL0274,ALC0207,INV018,DEAL006,1,2024-06-12,47000.0,USD,2024-06-12,Paid
CALL0275,ALC0208,INV034,DEAL006,1,2024-06-12,31000.0,USD,2024-06-12,Paid
